,Nose x,Nose y,Neck x,Neck y,Rshoulder x,Rshoulder y,RElbow x,RElbow y,RWrist x,RWrist y,LShoulder x,LShoulder y,LElbow x,LElbow y,LWrist x,LWrist y,MidHip x,MidHip y,RHip x,RHip y,RKnee x,RKnee y,RAnkle x,RAnkle y,LHip x,LHip y,LKnee x,LKnee y,LAnkle x,LAnkle y,REye x,REye y,LEye x,LEye y,REar x,REar y,LEar x,LEar y,LBigToe x,LBigToe y,LSmallToe x,LSmallToe y,LHeel x,LHeel y,RBigToe x,RBigToe y,RSmallToe x,RSmallToe y,RHeel x,RHeel y,Background x,Background y,class
1,382,182,382,313,295,313,278,469,347,365,452,313,556,339,486,260,400,600,347,600,365,808,365,1069,452,600,434,808,417,1069,365,156,400,156,347,182,434,182,382,1147,400,1147,434,1095,347,1147,330,1147,365,1095,400,782,1
2,286,91,286,156,247,156,195,195,130,247,326,143,378,195,443,247,286,299,260,299,273,403,273,520,313,299,313,403,300,520,273,91,300,91,260,91,313,91,300,559,313,559,300,533,286,559,273,559,273,533,286,429,1
3,237,98,237,155,192,155,158,239,192,296,293,155,327,225,305,296,237,296,214,296,226,423,226,550,271,296,260,423,248,550,226,84,248,84,214,84,260,84,248,578,260,578,248,564,226,578,214,578,226,564,248,451,1
4,313,117,313,235,247,235,273,332,286,332,378,215,469,313,404,372,313,450,273,450,286,665,286,842,365,450,339,646,339,842,300,117,326,117,273,137,352,137,326,881,339,881,326,842,300,881,273,881,300,861,300,626,1
5,276,86,276,156,207,156,161,242,195,225,334,173,368,277,391,381,276,364,241,364,253,537,253,659,322,364,299,520,299,693,265,86,288,86,253,86,311,86,276,728,299,728,299,693,253,711,241,711,265,659,276,503,1
6,300,147,286,245,208,245,156,417,182,564,365,269,430,441,417,564,286,490,247,490,247,785,273,1006,339,490,326,785,326,1006,273,122,313,122,247,122,339,147,300,1079,326,1079,326,1030,234,1079,234,1055,286,1030,273,736,1
7,161,64,161,145,109,145,87,259,87,340,219,145,249,243,241,340,161,308,131,308,146,502,146,681,183,308,183,486,175,664,153,64,175,64,131,81,190,64,197,697,190,697,168,681,161,713,153,713,146,697,161,470,1
8,204,53,188,119,130,106,155,173,163,93,237,133,237,213,220,226,179,253,155,253,163,439,163,586,212,266,204,439,196,586,196,39,220,39,179,39,228,66,196,599,212,586,188,586,179,586,163,599,163,599,171,413,1
9,187,39,195,106,162,119,154,199,170,278,235,106,252,199,203,265,195,265,170,265,178,411,170,544,219,265,219,411,219,557,178,39,187,39,178,39,203,39,211,584,227,584,211,571,154,571,146,571,178,557,187,385,1
10,300,97,300,195,234,195,234,293,273,195,352,176,378,273,352,195,300,410,247,391,273,626,273,821,339,410,326,626,326,841,286,78,313,78,260,97,339,97,313,860,326,880,313,841,286,860,273,860,273,841,286,586,1
11,451,169,451,310,338,282,282,480,282,650,564,310,602,480,602,621,433,593,376,593,357,876,357,1158,489,593,508,876,489,1158,414,141,470,141,395,141,489,141,527,1215,545,1186,489,1158,320,1186,320,1186,376,1158,395,819,1
12,342,133,327,244,252,244,208,378,208,512,416,244,460,378,475,489,327,512,282,512,282,712,297,890,371,512,401,712,431,934,312,111,356,111,297,133,371,133,401,979,416,979,431,934,237,934,237,939,297,912,312,667,1
13,277,132,277,208,226,208,201,321,201,416,340,208,353,321,353,416,277,416,239,416,252,586,264,737,315,416,302,586,302,737,264,133,290,113,252,132,315,132,290,775,315,775,290,756,264,775,252,775,264,756,277,605,
14,87,35,91,65,67,65,59,113,55,143,115,65,119,107,118,143,91,131,79,137,83,191,83,251,103,137,99,197,103,245,83,29,91,29,79,35,99,35,107,263,111,257,99,251,95,263,91,263,83,257,87,185,
15,236,113,236,226,157,226,157,385,225,499,315,226,337,363,247,476,247,476,202,499,225,726,247,930,292,476,292,726,292,930,225,90,259,90,191,113,281,113,326,975,326,975,281,953,213,975,213,975,259,953,259,817,
